t_seconds,rms_linear,peak_abs,clip_flag
121.579683,121.331970,308.0,0
121.626122,112.839920,244.0,0
121.672562,109.488701,274.0,0
121.719002,77.445480,249.0,0
121.765442,91.024239,250.0,0
121.811882,125.742859,357.0,0
121.858322,118.552689,277.0,0
121.904762,116.489067,340.0,0
121.951202,116.112854,333.0,0
121.997642,109.664764,238.0,0
122.044082,109.392105,392.0,0
122.090522,89.858971,354.0,0
122.136961,93.492180,271.0,0
122.183401,132.348862,329.0,0
122.229841,120.702812,332.0,0
122.276281,93.716949,262.0,0
122.322721,77.029747,204.0,0
122.369161,98.271019,274.0,0
122.415601,62.258408,168.0,0
122.462041,91.999222,255.0,0
122.508481,96.660774,246.0,0
122.554921,100.082840,343.0,0
122.601361,106.468224,283.0,0
122.647800,102.574013,304.0,0
122.694240,96.406303,270.0,0
122.740680,139.492752,366.0,0
122.787120,88.469231,234.0,0
122.833560,109.120392,248.0,0
122.880000,108.987038,288.0,0
122.926440,100.318840,323.0,0
122.972880,98.485725,240.0,0
123.019320,100.995827,336.0,0
123.065760,101.148453,319.0,0
123.112200,65.340515,204.0,0
123.158639,74.650421,275.0,0
123.205079,107.169304,286.0,0
123.251519,95.789810,247.0,0
123.297959,82.086800,225.0,0
123.344399,121.672928,297.0,0
123.390839,89.540092,188.0,0
123.437279,78.031319,224.0,0
123.483719,78.982750,204.0,0
123.530159,61.983383,192.0,0
123.576599,65.213165,184.0,0
123.623039,95.063522,250.0,0
123.669478,93.797043,251.0,0
123.715918,84.582237,322.0,0
123.762358,92.636162,222.0,0
123.808798,81.383377,237.0,0
123.855238,94.979515,321.0,0
123.901678,65.391678,187.0,0
123.948118,68.087074,172.0,0
123.994558,64.852760,168.0,0
124.040998,63.194351,163.0,0
124.087438,80.244156,214.0,0
124.133878,89.011513,245.0,0
124.180317,69.333519,173.0,0
124.226757,81.460716,221.0,0
124.273197,88.540627,221.0,0
124.319637,83.672279,244.0,0
124.366077,76.518166,231.0,0
124.412517,79.722427,240.0,0
124.458957,94.611641,257.0,0
124.505397,90.490952,263.0,0
124.551837,63.882252,203.0,0
124.598277,78.520805,227.0,0
124.644717,88.276917,226.0,0
124.691156,80.788651,222.0,0
124.737596,102.258369,258.0,0
124.784036,95.335083,246.0,0
124.830476,82.057068,261.0,0
124.876916,110.532166,279.0,0
124.923356,85.671005,241.0,0
124.969796,73.262962,211.0,0
125.016236,86.639458,233.0,0
125.062676,90.672043,219.0,0
125.109116,76.237625,167.0,0
125.155556,65.087852,157.0,0
125.201995,66.119072,159.0,0
125.248435,90.316154,275.0,0
125.294875,78.003822,199.0,0
125.341315,75.366386,210.0,0
125.387755,70.472977,167.0,0
125.434195,83.947258,248.0,0
125.480635,87.553352,239.0,0
125.527075,85.678192,228.0,0
125.573515,78.757423,254.0,0
125.619955,82.820717,207.0,0
125.666395,76.322578,234.0,0
125.712834,72.512367,194.0,0
125.759274,81.890114,197.0,0
125.805714,78.637291,196.0,0
125.852154,77.171867,208.0,0
125.898594,94.479561,284.0,0
125.945034,67.207001,216.0,0
125.991474,89.244766,223.0,0
126.037914,75.981018,198.0,0
126.084354,65.608078,170.0,0
126.130794,87.513573,229.0,0
126.177234,80.837814,243.0,0
126.223673,82.664764,203.0,0
126.270113,84.420044,253.0,0
126.316553,86.228661,246.0,0
126.362993,78.784599,269.0,0
126.409433,97.080177,242.0,0
126.455873,67.645950,178.0,0
126.502313,75.902992,207.0,0
126.548753,59.195351,167.0,0
126.595193,76.667282,213.0,0
126.641633,87.089005,259.0,0
126.688073,68.466934,197.0,0
126.734512,64.718185,186.0,0
126.780952,71.006638,182.0,0
126.827392,53.052502,159.0,0
126.873832,78.442886,232.0,0
126.920272,82.869591,215.0,0
126.966712,74.181824,186.0,0
127.013152,75.831085,191.0,0
127.059592,95.343231,285.0,0
127.106032,78.789810,213.0,0
127.152472,82.404335,178.0,0
127.198912,87.593040,220.0,0
127.245351,94.670647,259.0,0
127.291791,82.461250,220.0,0
127.338231,71.763313,187.0,0
127.384671,84.970505,221.0,0
127.431111,67.216354,187.0,0
127.477551,77.707985,236.0,0
127.523991,76.988426,189.0,0
127.570431,95.969154,242.0,0
127.616871,80.486267,196.0,0
127.663311,96.699905,273.0,0
127.709751,101.940933,325.0,0
127.756190,69.890396,200.0,0
127.802630,78.832146,242.0,0
127.849070,65.492088,182.0,0
127.895510,56.447010,161.0,0
127.941950,71.173798,188.0,0
127.988390,69.145447,227.0,0
128.034830,72.897415,203.0,0
128.081270,70.560326,197.0,0
128.127710,85.575623,263.0,0
128.174150,94.212746,267.0,0
128.220590,75.158951,210.0,0
128.267029,74.336426,208.0,0
128.313469,92.414200,227.0,0
128.359909,74.434212,221.0,0
128.406349,82.177338,239.0,0
128.452789,97.713966,296.0,0
128.499229,76.352150,201.0,0
128.545669,71.512115,195.0,0
128.592109,73.981850,211.0,0
128.638549,84.539505,268.0,0
128.684989,79.877808,251.0,0
128.731429,69.855675,200.0,0
128.777868,65.762856,184.0,0
128.824308,76.232635,216.0,0
128.870748,73.313835,271.0,0
128.917188,73.515167,206.0,0
128.963628,88.612701,210.0,0
129.010068,77.086159,211.0,0
129.056508,78.537445,232.0,0
129.102948,98.043663,263.0,0
129.149388,102.825867,260.0,0
129.195828,115.954338,334.0,0
129.242268,116.397163,318.0,0
129.288707,121.012856,335.0,0
129.335147,136.250946,408.0,0
129.381587,93.669640,243.0,0
129.428027,96.119446,254.0,0
129.474467,71.794533,176.0,0
129.520907,72.924210,241.0,0
129.567347,107.708076,258.0,0
129.613787,73.201889,225.0,0
129.660227,75.624962,184.0,0
129.706667,84.719383,227.0,0
129.753107,75.182129,230.0,0
129.799546,80.861786,261.0,0
129.845986,91.004745,249.0,0
129.892426,89.316368,244.0,0
129.938866,78.272484,235.0,0
129.985306,78.217873,227.0,0
130.031746,71.778671,195.0,0
130.078186,81.565315,202.0,0
130.124626,70.585342,206.0,0
130.171066,55.321087,129.0,0
130.217506,73.192924,199.0,0
130.263946,64.416847,174.0,0
130.310385,65.679909,209.0,0
130.356825,89.163116,251.0,0
130.403265,76.810631,199.0,0
130.449705,94.891830,239.0,0
130.496145,69.951538,177.0,0
130.542585,70.056267,215.0,0
130.589025,77.435493,200.0,0
130.635465,58.787575,155.0,0
130.681905,63.287788,168.0,0
130.728345,74.568390,203.0,0
130.774785,77.602318,196.0,0
130.821224,72.034607,191.0,0
130.867664,81.228607,197.0,0
130.914104,71.267487,218.0,0
130.960544,73.458153,198.0,0
131.006984,69.728638,188.0,0
131.053424,57.592796,182.0,0
131.099864,71.216652,177.0,0
131.146304,60.832928,157.0,0
131.192744,68.881104,160.0,0
131.239184,90.138680,251.0,0
131.285624,89.934174,196.0,0
131.332063,96.982246,240.0,0
131.378503,90.711113,211.0,0
131.424943,71.683258,218.0,0
131.471383,77.217453,272.0,0
131.517823,65.291443,211.0,0
131.564263,67.249962,165.0,0
131.610703,66.958313,168.0,0
131.657143,62.748867,152.0,0
131.703583,59.289688,154.0,0
131.750023,74.363724,201.0,0
131.796463,69.374123,191.0,0
131.842902,84.884285,202.0,0
131.889342,83.116241,216.0,0
131.935782,79.757935,226.0,0
131.982222,91.466568,229.0,0
132.028662,72.517906,220.0,0
132.075102,70.894966,203.0,0
132.121542,71.970352,199.0,0
132.167982,81.440186,248.0,0
132.214422,89.803482,297.0,0
132.260862,90.059448,225.0,0
132.307302,106.628830,266.0,0
132.353741,107.279251,242.0,0
132.400181,102.214447,279.0,0
132.446621,115.454987,256.0,0
132.493061,102.173363,269.0,0
132.539501,106.326965,236.0,0
132.585941,105.233551,305.0,0
132.632381,106.253319,262.0,0
132.678821,71.540222,197.0,0
132.725261,53.278526,190.0,0
132.771701,53.592102,129.0,0
132.818141,58.702229,178.0,0
132.864580,57.733692,165.0,0
132.911020,59.507633,170.0,0
132.957460,81.714333,194.0,0
133.003900,73.407173,210.0,0
133.050340,71.205429,258.0,0
133.096780,85.258682,210.0,0
133.143220,72.649460,180.0,0
133.189660,68.199471,197.0,0
133.236100,64.618637,167.0,0
133.282540,57.596031,177.0,0
133.328980,66.624466,182.0,0
133.375420,72.565819,204.0,0
133.421859,55.818741,171.0,0
133.468299,74.461670,205.0,0
133.514739,79.130859,189.0,0
133.561179,75.690720,256.0,0
133.607619,71.245071,185.0,0
133.654059,77.932594,203.0,0
133.700499,65.400627,169.0,0
133.746939,66.820610,172.0,0
133.793379,79.114700,253.0,0
133.839819,56.097771,187.0,0
133.886259,77.276176,245.0,0
133.932698,73.641853,191.0,0
133.979138,52.218204,129.0,0
134.025578,67.504433,225.0,0
134.072018,55.952896,164.0,0
134.118458,72.714417,175.0,0
134.164898,77.897545,207.0,0
134.211338,92.633232,247.0,0
134.257778,72.487656,177.0,0
134.304218,76.917801,210.0,0
134.350658,76.214462,181.0,0
134.397098,74.585533,191.0,0
134.443537,71.872734,210.0,0
134.489977,76.009216,252.0,0
134.536417,98.933678,264.0,0
134.582857,71.369377,216.0,0
134.629297,71.958054,210.0,0
134.675737,86.584068,284.0,0
134.722177,77.067368,178.0,0
134.768617,86.094917,208.0,0
134.815057,82.658188,211.0,0
134.861497,77.789772,205.0,0
134.907937,73.819481,175.0,0
134.954376,70.826889,203.0,0
135.000816,63.766968,175.0,0
135.047256,66.258675,163.0,0
135.093696,61.928928,190.0,0
135.140136,71.272987,199.0,0
135.186576,83.116638,248.0,0
135.233016,76.544884,192.0,0
135.279456,91.024200,300.0,0
135.325896,92.470406,232.0,0
135.372336,103.216454,234.0,0
135.418776,98.468475,220.0,0
135.465215,83.311600,201.0,0
135.511655,82.932182,202.0,0
135.558095,82.861984,194.0,0
135.604535,62.399937,195.0,0
135.650975,68.880272,197.0,0
135.697415,71.951958,205.0,0
135.743855,62.963249,201.0,0
135.790295,76.551926,198.0,0
135.836735,73.494820,258.0,0
135.883175,64.068352,187.0,0
135.929615,64.862076,194.0,0
135.976054,41.856533,145.0,0
136.022494,65.921555,181.0,0
136.068934,59.616390,180.0,0
136.115374,50.105869,146.0,0
136.161814,61.727745,215.0,0
136.208254,60.136078,170.0,0
136.254694,61.521881,188.0,0
136.301134,66.550552,199.0,0
136.347574,63.131954,224.0,0
136.394014,55.866451,140.0,0
136.440454,68.521973,196.0,0
136.486893,63.828579,176.0,0
136.533333,57.901333,182.0,0
136.579773,59.337395,165.0,0
136.626213,45.508156,125.0,0
136.672653,50.688915,151.0,0
136.719093,56.178349,187.0,0
136.765533,72.602722,202.0,0
136.811973,49.276623,148.0,0
136.858413,47.081524,131.0,0
136.904853,49.168461,147.0,0
136.951293,61.534107,188.0,0
136.997732,55.997963,135.0,0
137.044172,60.643078,223.0,0
137.090612,55.099323,172.0,0
137.137052,57.455776,173.0,0
137.183492,62.108776,168.0,0
137.229932,54.816093,167.0,0
137.276372,59.622223,197.0,0
137.322812,64.584007,164.0,0
137.369252,56.149258,142.0,0
137.415692,84.999443,289.0,0
137.462132,57.891838,176.0,0
137.508571,50.332726,152.0,0
137.555011,66.115616,179.0,0
137.601451,80.119675,193.0,0
137.647891,82.105392,221.0,0
137.694331,77.737724,256.0,0
137.740771,80.671173,219.0,0
137.787211,76.493752,197.0,0
137.833651,93.648552,229.0,0
137.880091,82.065659,183.0,0
137.926531,68.533897,180.0,0
137.972971,71.647064,179.0,0
138.019410,82.298492,232.0,0
138.065850,81.120384,194.0,0
138.112290,81.569412,225.0,0
138.158730,69.751678,204.0,0
138.205170,77.926559,223.0,0
138.251610,56.498581,166.0,0
138.298050,67.499184,185.0,0
138.344490,79.964317,208.0,0
138.390930,58.591812,153.0,0
138.437370,79.980141,226.0,0
138.483810,75.061676,182.0,0
138.530249,67.583946,173.0,0
138.576689,61.921120,194.0,0
138.623129,68.317741,175.0,0
138.669569,54.605301,172.0,0
138.716009,72.059456,193.0,0
138.762449,75.294792,191.0,0
138.808889,87.923920,290.0,0
138.855329,91.528046,208.0,0
138.901769,66.739624,220.0,0
138.948209,57.123833,156.0,0
138.994649,71.719528,240.0,0
139.041088,71.014801,227.0,0
139.087528,64.477974,170.0,0
139.133968,87.969650,299.0,0
139.180408,69.387482,186.0,0
139.226848,77.845314,199.0,0
139.273288,56.515022,156.0,0
139.319728,72.204819,215.0,0
139.366168,72.476082,200.0,0
139.412608,64.567940,158.0,0
139.459048,74.784958,229.0,0
139.505488,65.718170,196.0,0
139.551927,78.721863,220.0,0
139.598367,83.273956,226.0,0
139.644807,53.276268,166.0,0
139.691247,85.051392,300.0,0
139.737687,75.300674,234.0,0
139.784127,72.908867,215.0,0
139.830567,91.663551,265.0,0
139.877007,84.791664,267.0,0
139.923447,59.111877,143.0,0
139.969887,76.084839,245.0,0
140.016327,68.142952,236.0,0
140.062766,58.766151,179.0,0
140.109206,81.268127,238.0,0
140.155646,72.177147,218.0,0
140.202086,63.706398,175.0,0
140.248526,79.889397,211.0,0
140.294966,75.437630,219.0,0
140.341406,60.581367,170.0,0
140.387846,84.461418,263.0,0
140.434286,83.152618,191.0,0
140.480726,74.289917,197.0,0
140.527166,89.034805,318.0,0
140.573605,88.890350,231.0,0
140.620045,93.525398,214.0,0
140.666485,84.796059,227.0,0
140.712925,75.745407,229.0,0
140.759365,66.354767,199.0,0
140.805805,70.373985,203.0,0
140.852245,87.281525,193.0,0
140.898685,66.158195,155.0,0
140.945125,71.625191,247.0,0
140.991565,74.886024,200.0,0
141.038005,84.236275,266.0,0
141.084444,73.755424,241.0,0
141.130884,73.107887,197.0,0
141.177324,72.234970,181.0,0
141.223764,73.024788,223.0,0
141.270204,87.564392,215.0,0
141.316644,71.258713,209.0,0
141.363084,62.504616,168.0,0
141.409524,67.158058,188.0,0
141.455964,64.834663,172.0,0
141.502404,66.051468,181.0,0
141.548844,66.191734,162.0,0
141.595283,72.807762,240.0,0
141.641723,83.443581,259.0,0
141.688163,77.245705,196.0,0
141.734603,60.085327,200.0,0
141.781043,63.329769,215.0,0
141.827483,62.031727,158.0,0
141.873923,60.541496,150.0,0
141.920363,61.795906,163.0,0
141.966803,50.961552,154.0,0
142.013243,84.877541,226.0,0
142.059683,56.486893,187.0,0
142.106122,51.788647,120.0,0
142.152562,62.725460,182.0,0
142.199002,50.444504,165.0,0
142.245442,46.624828,150.0,0
142.291882,45.293243,127.0,0
142.338322,54.212139,145.0,0
142.384762,61.279842,176.0,0
142.431202,45.116089,117.0,0
142.477642,62.595425,181.0,0
142.524082,53.748764,127.0,0
142.570522,65.658257,164.0,0
142.616961,56.645428,154.0,0
142.663401,65.531174,173.0,0
142.709841,65.575226,195.0,0
142.756281,56.074608,161.0,0
142.802721,56.938267,167.0,0
142.849161,40.885937,114.0,0
142.895601,64.476967,166.0,0
142.942041,61.356922,175.0,0
142.988481,60.639614,207.0,0
143.034921,85.433586,219.0,0
143.081361,55.974808,146.0,0
143.127800,50.559128,144.0,0
143.174240,68.497665,192.0,0
143.220680,43.768681,115.0,0
143.267120,56.573895,154.0,0
143.313560,45.136822,142.0,0
143.360000,51.848152,142.0,0
143.406440,56.478928,163.0,0
143.452880,59.117455,166.0,0
143.499320,44.073952,117.0,0
143.545760,47.701050,125.0,0
143.592200,54.920334,151.0,0
143.638639,57.950916,159.0,0
143.685079,60.977032,190.0,0
143.731519,51.111965,135.0,0
143.777959,66.759094,171.0,0
143.824399,64.738708,173.0,0
143.870839,60.423889,179.0,0
143.917279,56.353790,159.0,0
143.963719,48.408691,136.0,0
144.010159,54.019291,155.0,0
144.056599,73.006874,175.0,0
144.103039,49.467003,130.0,0
144.149478,73.075188,220.0,0
144.195918,53.010319,192.0,0
144.242358,72.658287,182.0,0
144.288798,57.781284,139.0,0
144.335238,60.199760,154.0,0
144.381678,52.050011,190.0,0
144.428118,56.617958,149.0,0
144.474558,53.038704,140.0,0
144.520998,49.876377,145.0,0
144.567438,52.290558,177.0,0
144.613878,42.817924,145.0,0
144.660317,52.930225,147.0,0
144.706757,54.969959,161.0,0
144.753197,48.803646,134.0,0
144.799637,52.362263,153.0,0
144.846077,64.203804,178.0,0
144.892517,52.265072,130.0,0
144.938957,44.270386,139.0,0
144.985397,53.433117,131.0,0
145.031837,52.627583,175.0,0
145.078277,65.070969,215.0,0
145.124717,56.077938,151.0,0
145.171156,38.730274,124.0,0
145.217596,54.191536,168.0,0
145.264036,43.452644,152.0,0
145.310476,50.372856,145.0,0
145.356916,54.052956,142.0,0
145.403356,46.040569,145.0,0
145.449796,51.415939,162.0,0
145.496236,63.910507,175.0,0
145.542676,45.618919,147.0,0
145.589116,48.805561,182.0,0
145.635556,56.313980,173.0,0
145.681995,49.845268,145.0,0
145.728435,55.420860,181.0,0
145.774875,59.081936,177.0,0
145.821315,50.007328,136.0,0
145.867755,53.175362,138.0,0
145.914195,42.804790,138.0,0
145.960635,42.113823,117.0,0
146.007075,53.888298,130.0,0
146.053515,44.332161,143.0,0
146.099955,56.540382,151.0,0
146.146395,48.145973,151.0,0
146.192834,55.781982,163.0,0
146.239274,64.034508,187.0,0
146.285714,55.727718,155.0,0
146.332154,59.160599,212.0,0
146.378594,49.718678,123.0,0
146.425034,48.484684,153.0,0
146.471474,45.694939,148.0,0
146.517914,46.556580,112.0,0
146.564354,44.477551,136.0,0
146.610794,48.015446,134.0,0
146.657234,47.986561,122.0,0
146.703673,50.375839,137.0,0
146.750113,58.051170,174.0,0
146.796553,53.214291,128.0,0
146.842993,60.230778,171.0,0
146.889433,70.759140,163.0,0
146.935873,69.459991,179.0,0
146.982313,60.368244,178.0,0
147.028753,48.730446,146.0,0
147.075193,43.890121,144.0,0
147.121633,43.741402,132.0,0
147.168073,50.780930,161.0,0
147.214512,42.028851,105.0,0
147.260952,43.843361,141.0,0
147.307392,54.915848,180.0,0
147.353832,47.271313,118.0,0
147.400272,41.520485,130.0,0
147.446712,39.481411,120.0,0
147.493152,39.494637,104.0,0
147.539592,41.201355,137.0,0
147.586032,49.342182,114.0,0
147.632472,42.785507,112.0,0
147.678912,45.012451,108.0,0
147.725351,53.918385,180.0,0
147.771791,61.257561,184.0,0
147.818231,44.575317,114.0,0
147.864671,40.191860,125.0,0
147.911111,49.396851,171.0,0
147.957551,44.764149,121.0,0
148.003991,44.671284,122.0,0
148.050431,57.011669,156.0,0
148.096871,53.002605,175.0,0
148.143311,54.576488,148.0,0
148.189751,51.354538,167.0,0
148.236190,59.006950,155.0,0
148.282630,57.394043,161.0,0
148.329070,55.707932,163.0,0
148.375510,58.942509,172.0,0
148.421950,61.520401,185.0,0
148.468390,50.468239,139.0,0
148.514830,44.044178,134.0,0
148.561270,52.945732,168.0,0
148.607710,55.765724,150.0,0
148.654150,58.978703,172.0,0
148.700590,45.620098,138.0,0
148.747029,56.024200,167.0,0
148.793469,50.119480,135.0,0
148.839909,53.605373,147.0,0
148.886349,53.009354,151.0,0
148.932789,72.279411,243.0,0
148.979229,52.686985,152.0,0
149.025669,57.629890,190.0,0
149.072109,54.802742,130.0,0
149.118549,50.540386,148.0,0
149.164989,55.540852,161.0,0
149.211429,46.676922,154.0,0
149.257868,41.539963,116.0,0
149.304308,55.184044,141.0,0
149.350748,51.421871,139.0,0
149.397188,56.087177,150.0,0
149.443628,54.892197,148.0,0
149.490068,64.969238,208.0,0
149.536508,53.524857,149.0,0
149.582948,55.216442,142.0,0
149.629388,52.956791,134.0,0
149.675828,53.524784,136.0,0
149.722268,41.880386,151.0,0
149.768707,53.949604,159.0,0
149.815147,48.076706,163.0,0
149.861587,47.149277,118.0,0
149.908027,53.070946,157.0,0
149.954467,47.571835,112.0,0
150.000907,50.705681,137.0,0
150.047347,44.415710,114.0,0
150.093787,34.540806,115.0,0
150.140227,41.585087,135.0,0
150.186667,53.079670,167.0,0
150.233107,48.371483,142.0,0
150.279546,46.283730,119.0,0
150.325986,48.275322,176.0,0
150.372426,36.916992,104.0,0
